# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
2.160608044e-01 1.438661379e-01 1.871095647e-01 1.032057466e-01 4.066039131e-02 0.000000000e+00 0.000000000e+00
2.290506634e-01 1.438092484e-01 1.788506169e-01 1.019354011e-01 4.187384728e-02 0.000000000e+00 0.000000000e+00
2.428214897e-01 1.415878413e-01 1.699568187e-01 1.000494426e-01 4.153839873e-02 0.000000000e+00 0.000000000e+00
2.574202362e-01 1.432850687e-01 1.674755536e-01 1.024699794e-01 4.081508938e-02 0.000000000e+00 0.000000000e+00
2.728966785e-01 1.451295346e-01 1.666884723e-01 1.049081875e-01 4.022134710e-02 0.000000000e+00 0.000000000e+00
2.893035848e-01 1.477760275e-01 1.677243394e-01 1.095765860e-01 3.819944150e-02 0.000000000e+00 0.000000000e+00
3.066968958e-01 1.509184303e-01 1.684304112e-01 1.148469126e-01 3.607151774e-02 0.000000000e+00 0.000000000e+00
3.251359155e-01 1.519898906e-01 1.679652381e-01 1.177417771e-01 3.424811343e-02 0.000000000e+00 0.000000000e+00
3.446835132e-01 1.555633683e-01 1.696103420e-01 1.222677453e-01 3.329562298e-02 0.000000000e+00 0.000000000e+00
3.654063382e-01 1.655134240e-01 1.788637639e-01 1.333384337e-01 3.217499031e-02 0.000000000e+00 0.000000000e+00
3.873750465e-01 2.596619006e-01 2.748898157e-01 2.191326616e-01 4.052923898e-02 0.000000000e+00 0.000000000e+00
4.106645425e-01 3.130773331e-01 3.288768284e-01 2.708296009e-01 4.224773224e-02 0.000000000e+00 0.000000000e+00
4.353542335e-01 3.065128632e-01 3.206649538e-01 2.672525430e-01 3.926032017e-02 0.000000000e+00 0.000000000e+00
4.615283011e-01 3.224976767e-01 3.352699761e-01 2.835879734e-01 3.890970323e-02 0.000000000e+00 0.000000000e+00
4.892759879e-01 3.058584142e-01 3.176552878e-01 2.709101561e-01 3.494825815e-02 0.000000000e+00 0.000000000e+00
5.186919022e-01 3.095334852e-01 3.198927235e-01 2.768082171e-01 3.272526812e-02 0.000000000e+00 0.000000000e+00
5.498763397e-01 3.151691179e-01 3.247784839e-01 2.844524967e-01 3.071662117e-02 0.000000000e+00 0.000000000e+00
5.829356266e-01 3.189091176e-01 3.281484203e-01 2.906458870e-01 2.826323061e-02 0.000000000e+00 0.000000000e+00
6.179824811e-01 3.179501818e-01 3.260706799e-01 2.912170416e-01 2.673314013e-02 0.000000000e+00 0.000000000e+00
6.551363985e-01 3.154796920e-01 3.230063796e-01 2.908287672e-01 2.465092478e-02 0.000000000e+00 0.000000000e+00
6.945240582e-01 3.241610422e-01 3.311270059e-01 3.009371325e-01 2.322390974e-02 0.000000000e+00 0.000000000e+00
7.362797556e-01 3.225456963e-01 3.291659750e-01 3.020658320e-01 2.047986435e-02 0.000000000e+00 0.000000000e+00
7.805458603e-01 3.215267044e-01 3.274224621e-01 3.031017864e-01 1.842491799e-02 0.000000000e+00 0.000000000e+00
8.274733014e-01 3.181121283e-01 3.232406033e-01 3.012063691e-01 1.690575920e-02 0.000000000e+00 0.000000000e+00
8.772220817e-01 3.211314724e-01 3.261190564e-01 3.056565352e-01 1.547493718e-02 0.000000000e+00 0.000000000e+00
9.299618239e-01 3.241839961e-01 3.288692658e-01 3.101568842e-01 1.402711195e-02 0.000000000e+00 0.000000000e+00
9.858723487e-01 3.164431241e-01 3.205840906e-01 3.043290297e-01 1.211409435e-02 5.504420695e-58 1.390717367e-58
1.045144288e+00 3.068792179e-01 3.103590274e-01 2.965763496e-01 1.030286833e-02 1.975362032e-54 4.408585069e-55
1.107979733e+00 2.904340639e-01 2.936398282e-01 2.818023289e-01 8.631735022e-03 4.269832266e-51 7.998447389e-52
1.174592928e+00 2.818588551e-01 2.846977305e-01 2.742542814e-01 7.604573746e-03 5.921723797e-48 1.067200634e-48
1.245210996e+00 2.716083214e-01 2.740908074e-01 2.651481568e-01 6.460164560e-03 5.337990312e-45 8.440772080e-46
1.320074714e+00 2.662483105e-01 2.685345702e-01 2.608789396e-01 5.369370843e-03 3.264280933e-42 4.307642120e-43
1.399439338e+00 2.622384931e-01 2.642598847e-01 2.577160250e-01 4.522468153e-03 1.471156309e-39 1.662413152e-40
1.483575466e+00 2.596543797e-01 2.615151070e-01 2.558690225e-01 3.785357175e-03 4.209293414e-37 4.049838653e-38
1.572769969e+00 2.613567101e-01 2.630470284e-01 2.580820747e-01 3.274635336e-03 9.433623831e-35 7.911516464e-36
1.667326963e+00 2.624957420e-01 2.640352827e-01 2.596829455e-01 2.812796432e-03 1.493710624e-32 1.081768353e-33
1.767568847e+00 2.452994857e-01 2.466769592e-01 2.430665840e-01 2.232901674e-03 1.754433994e-30 1.095272274e-31
1.873837405e+00 2.298508043e-01 2.310529960e-01 2.280870206e-01 1.763783690e-03 1.550164954e-28 8.085712930e-30
1.986494968e+00 2.129898696e-01 2.140037059e-01 2.116024128e-01 1.387456865e-03 1.018572537e-26 4.494771861e-28
2.105925651e+00 2.008324030e-01 2.017102274e-01 1.997358416e-01 1.096561348e-03 5.560185347e-25 2.095239692e-26
2.232536664e+00 1.790186535e-01 1.797465190e-01 1.781862777e-01 8.323757607e-04 2.280245255e-23 7.190115155e-25
2.366759696e+00 1.633873310e-01 1.640021047e-01 1.627558668e-01 6.314642726e-04 7.667052226e-22 2.013796436e-23
2.509052394e+00 1.406066254e-01 1.410949275e-01 1.401468810e-01 4.597443909e-04 2.079324190e-20 4.480623356e-22
2.659899915e+00 1.398694575e-01 1.403253901e-01 1.395015406e-01 3.679169571e-04 4.733267986e-19 8.443094070e-21
2.819816587e+00 1.356477417e-01 1.360520062e-01 1.353569583e-01 2.907834145e-04 8.523988323e-18 1.251826927e-19
2.989347660e+00 1.126097141e-01 1.129287125e-01 1.124089306e-01 2.007834540e-04 1.307561850e-16 1.572610586e-18
3.169071162e+00 9.990202137e-02 1.001631057e-01 9.975656753e-02 1.454538429e-04 1.691678854e-15 1.669736624e-17
3.359599877e+00 9.854935279e-02 9.878461152e-02 9.843515194e-02 1.142008509e-04 1.915198873e-14 1.525456917e-16
3.561583429e+00 9.426225779e-02 9.446713934e-02 9.417496038e-02 8.729741660e-05 1.788222893e-13 1.156672035e-15
3.775710497e+00 8.035669177e-02 8.052288224e-02 8.029622145e-02 6.047031604e-05 1.477403107e-12 7.663383494e-15
4.002711165e+00 7.315064572e-02 7.328850548e-02 7.310669316e-02 4.395255133e-05 1.123699183e-11 4.679082707e-14
4.243359411e+00 7.055584725e-02 7.067972013e-02 7.052230024e-02 3.354694255e-05 7.138149556e-11 2.378630565e-13
4.498475745e+00 5.864052433e-02 5.873656666e-02 5.861849465e-02 2.202928407e-05 3.958873838e-10 1.047714819e-12
4.768930007e+00 5.214507696e-02 5.222547442e-02 5.213005406e-02 1.502086482e-05 2.035689944e-09 4.253848511e-12
5.055644335e+00 4.653320393e-02 4.660094149e-02 4.652277905e-02 1.041558530e-05 9.278059438e-09 1.519195806e-11
5.359596304e+00 4.297657852e-02 4.303517433e-02 4.296951060e-02 7.028385456e-06 3.947901875e-08 5.059362419e-11
5.681822265e+00 3.996001482e-02 4.001229899e-02 3.995519908e-02 4.666080959e-06 1.495099704e-07 1.477240365e-10
6.023420872e+00 3.626159231e-02 3.630699265e-02 3.625822393e-02 2.870883445e-06 4.971173580e-07 3.787092878e-10
6.385556837e+00 3.254485531e-02 3.258367897e-02 3.254172710e-02 1.513049504e-06 1.614230072e-06 9.279824922e-10
6.769464890e+00 2.907656540e-02 2.910665217e-02 2.907099158e-02 7.108564121e-07 4.860885587e-06 2.080255905e-09
7.176453999e+00 2.626867379e-02 2.628718745e-02 2.625468978e-02 3.373696253e-07 1.364246329e-05 4.176164164e-09
7.607911827e+00 2.380003744e-02 2.379985431e-02 2.376121367e-02 2.104879324e-07 3.860496008e-05 8.321551196e-09
8.065309466e+00 2.144362148e-02 2.137679571e-02 2.130970272e-02 1.426060422e-07 1.337534524e-04 2.270293888e-08
8.550206451e+00 2.012520589e-02 1.976502953e-02 1.965235876e-02 1.303849581e-07 4.726340494e-04 8.269100838e-08
9.064256079e+00 1.942323180e-02 1.803455697e-02 1.788320273e-02 1.325975600e-07 1.539561371e-03 3.351008254e-07
9.609211044e+00 2.058605100e-02 1.659718680e-02 1.643436373e-02 1.543204413e-07 4.150454832e-03 1.078120062e-06
1.018692942e+01 2.363474398e-02 1.470077616e-02 1.457258505e-02 1.273013835e-07 9.059826946e-03 2.204685461e-06
1.079938098e+01 2.908832514e-02 1.278435955e-02 1.269374735e-02 9.335907683e-08 1.639114748e-02 3.336942915e-06
1.144865393e+01 3.894479846e-02 1.120033027e-02 1.113904568e-02 6.465918541e-08 2.780136975e-02 4.318380918e-06
1.213696202e+01 5.393704446e-02 9.636469226e-03 9.596348827e-03 4.316952347e-08 4.433634720e-02 4.305268442e-06
1.286665210e+01 7.629093745e-02 8.373421736e-03 8.346771078e-03 1.025324528e-08 6.794263043e-02 1.525689232e-06
1.364021210e+01 1.111213965e-01 7.281601965e-03 7.263214342e-03 2.200893017e-09 1.038581687e-01 1.127587882e-08
1.446027954e+01 1.773852588e-01 6.339852661e-03 6.325026189e-03 0.000000000e+00 1.710602326e-01 6.265283415e-22
1.532965052e+01 3.281325442e-01 5.615509871e-03 5.600603562e-03 0.000000000e+00 3.225319407e-01 0.000000000e+00
1.625128922e+01 6.191640827e-01 4.783830326e-03 4.768873707e-03 0.000000000e+00 6.143952090e-01 0.000000000e+00
1.722833804e+01 1.090816088e+00 4.188557589e-03 4.173674896e-03 0.000000000e+00 1.086642413e+00 0.000000000e+00
1.826412832e+01 1.787467249e+00 3.624921622e-03 3.611223168e-03 0.000000000e+00 1.783856026e+00 0.000000000e+00
1.936219168e+01 2.534308836e+00 3.132218475e-03 3.121204313e-03 0.000000000e+00 2.531187632e+00 0.000000000e+00
2.052627204e+01 3.401243818e+00 2.783911856e-03 2.775005592e-03 0.000000000e+00 3.398468813e+00 0.000000000e+00
2.176033844e+01 4.333933749e+00 2.474084396e-03 2.467027401e-03 0.000000000e+00 4.331466722e+00 0.000000000e+00
2.306859853e+01 5.481516898e+00 2.194606942e-03 2.189238954e-03 0.000000000e+00 5.479327659e+00 0.000000000e+00
2.445551294e+01 6.733671267e+00 1.930928804e-03 1.926702265e-03 0.000000000e+00 6.731744565e+00 0.000000000e+00
2.592581045e+01 8.231706233e+00 1.752595745e-03 1.749208046e-03 0.000000000e+00 8.229957025e+00 0.000000000e+00
2.748450419e+01 9.786625780e+00 1.553660868e-03 1.550996843e-03 0.000000000e+00 9.785074783e+00 0.000000000e+00
2.913690863e+01 1.165067622e+01 1.382934378e-03 1.380841405e-03 0.000000000e+00 1.164929538e+01 0.000000000e+00
3.088865780e+01 1.344726051e+01 1.251674798e-03 1.249950714e-03 0.000000000e+00 1.344601056e+01 0.000000000e+00
3.274572442e+01 1.533120867e+01 1.114740276e-03 1.113356739e-03 0.000000000e+00 1.533009532e+01 0.000000000e+00
3.471444033e+01 1.747668255e+01 9.765817976e-04 9.755091505e-04 0.000000000e+00 1.747570704e+01 0.000000000e+00
3.680151802e+01 1.951166467e+01 8.815722918e-04 8.806963536e-04 0.000000000e+00 1.951078397e+01 0.000000000e+00
3.901407356e+01 2.148758683e+01 7.817823978e-04 7.810917557e-04 0.000000000e+00 2.148680574e+01 0.000000000e+00
4.135965084e+01 2.315823920e+01 6.918363290e-04 6.912947750e-04 0.000000000e+00 2.315754790e+01 0.000000000e+00
4.384624730e+01 2.476054274e+01 6.220584504e-04 6.216149657e-04 0.000000000e+00 2.475992113e+01 0.000000000e+00
4.648234121e+01 2.607522653e+01 5.473068156e-04 5.469644037e-04 0.000000000e+00 2.607467957e+01 0.000000000e+00
4.927692053e+01 2.701951909e+01 4.900759056e-04 4.898022560e-04 0.000000000e+00 2.701902928e+01 0.000000000e+00
5.223951363e+01 2.789114138e+01 4.335270318e-04 4.333087426e-04 0.000000000e+00 2.789070807e+01 0.000000000e+00
5.538022172e+01 2.824294338e+01 3.857698532e-04 3.856008521e-04 0.000000000e+00 2.824255778e+01 0.000000000e+00
5.870975330e+01 2.848782932e+01 3.496874716e-04 3.495519289e-04 0.000000000e+00 2.848747977e+01 0.000000000e+00
6.223946068e+01 2.843213935e+01 3.069624566e-04 3.068568897e-04 0.000000000e+00 2.843183249e+01 0.000000000e+00
6.598137870e+01 2.799182574e+01 2.743187874e-04 2.742362458e-04 0.000000000e+00 2.799155150e+01 0.000000000e+00
6.994826574e+01 2.768582915e+01 2.447993550e-04 2.447335856e-04 0.000000000e+00 2.768558442e+01 0.000000000e+00
7.415364723e+01 2.682525492e+01 2.154419347e-04 2.153922307e-04 0.000000000e+00 2.682503953e+01 0.000000000e+00
7.861186177e+01 2.599554671e+01 1.939118389e-04 1.938720513e-04 0.000000000e+00 2.599535284e+01 0.000000000e+00
8.333811002e+01 2.511343371e+01 1.693248351e-04 1.692937983e-04 0.000000000e+00 2.511326442e+01 0.000000000e+00
8.834850651e+01 2.411443167e+01 1.515439366e-04 1.515192181e-04 0.000000000e+00 2.411428015e+01 0.000000000e+00
9.366013462e+01 2.289927976e+01 1.342958421e-04 1.342765057e-04 0.000000000e+00 2.289914548e+01 0.000000000e+00
9.929110477e+01 2.167172341e+01 7.730680244e-05 7.729657112e-05 0.000000000e+00 2.167164612e+01 0.000000000e+00
1.052606162e+02 2.064974707e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.064974707e+01 0.000000000e+00
1.115890226e+02 1.939220952e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.939220952e+01 0.000000000e+00
1.182979010e+02 1.825235508e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.825235508e+01 0.000000000e+00
1.254101260e+02 1.697802320e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.697802320e+01 0.000000000e+00
1.329499472e+02 1.579223233e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.579223233e+01 0.000000000e+00
1.409430725e+02 1.456761838e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.456761838e+01 0.000000000e+00
1.494167549e+02 1.321880505e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.321880505e+01 0.000000000e+00
1.583998862e+02 1.194551860e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.194551860e+01 0.000000000e+00
1.679230951e+02 1.089898045e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.089898045e+01 0.000000000e+00
1.780188519e+02 9.617149246e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.617149246e+00 0.000000000e+00
1.887215788e+02 8.706637384e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.706637384e+00 0.000000000e+00
2.000677676e+02 7.728464998e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.728464998e+00 0.000000000e+00
2.120961043e+02 6.826881913e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.826881913e+00 0.000000000e+00
2.248476003e+02 6.049975873e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.049975873e+00 0.000000000e+00
2.383657330e+02 5.245340075e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.245340075e+00 0.000000000e+00
2.526965935e+02 4.526597415e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.526597415e+00 0.000000000e+00
2.678890442e+02 3.907806294e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.907806294e+00 0.000000000e+00
2.839948849e+02 3.353910772e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.353910772e+00 0.000000000e+00
3.010690299e+02 2.887839038e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.887839038e+00 0.000000000e+00
3.191696949e+02 2.484280180e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.484280180e+00 0.000000000e+00
3.383585957e+02 2.080514945e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.080514945e+00 0.000000000e+00
3.587011583e+02 1.745771147e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.745771147e+00 0.000000000e+00
3.802667425e+02 1.473699380e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.473699380e+00 0.000000000e+00
4.031288779e+02 1.249413245e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.249413245e+00 0.000000000e+00
4.273655148e+02 1.040016369e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.040016369e+00 0.000000000e+00
4.530592901e+02 8.550133572e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.550133572e-01 0.000000000e+00
4.802978090e+02 7.183614421e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.183614421e-01 0.000000000e+00
5.091739433e+02 5.973804897e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.973804897e-01 0.000000000e+00
5.397861487e+02 4.905340678e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.905340678e-01 0.000000000e+00
5.722388000e+02 4.024174639e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.024174639e-01 0.000000000e+00
6.066425473e+02 3.350214206e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.350214206e-01 0.000000000e+00
6.431146930e+02 2.713610096e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.713610096e-01 0.000000000e+00
6.817795920e+02 2.209216658e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.209216658e-01 0.000000000e+00
7.227690754e+02 1.811405741e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.811405741e-01 0.000000000e+00
7.662229003e+02 1.501501331e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.501501331e-01 0.000000000e+00
8.122892262e+02 1.207837601e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.207837601e-01 0.000000000e+00
8.611251200e+02 9.948453454e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.948453454e-02 0.000000000e+00
9.128970918e+02 8.053404037e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.053404037e-02 0.000000000e+00
9.677816625e+02 6.445861504e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.445861504e-02 0.000000000e+00
1.025965966e+03 5.476592237e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.476592237e-02 0.000000000e+00
1.087648385e+03 5.019849225e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.019849225e-02 0.000000000e+00
1.153039233e+03 4.569810158e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.569810158e-02 0.000000000e+00
1.222361464e+03 4.074745617e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.074745617e-02 0.000000000e+00
1.295851439e+03 3.717740406e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.717740406e-02 0.000000000e+00
1.373759727e+03 3.338625409e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.338625409e-02 0.000000000e+00
1.456351964e+03 2.967629184e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.967629184e-02 0.000000000e+00
1.543909754e+03 2.721396512e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.721396512e-02 0.000000000e+00
1.636731634e+03 2.470837566e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.470837566e-02 0.000000000e+00
1.735134087e+03 2.198661553e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.198661553e-02 0.000000000e+00
1.839452624e+03 1.995558780e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.995558780e-02 0.000000000e+00
1.950042929e+03 1.779126190e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.779126190e-02 0.000000000e+00
2.067282068e+03 1.621801171e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.621801171e-02 0.000000000e+00
2.191569778e+03 1.435441047e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.435441047e-02 0.000000000e+00
2.323329827e+03 1.305443381e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.305443381e-02 0.000000000e+00
2.463011464e+03 1.141613035e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.141613035e-02 0.000000000e+00
2.611090944e+03 1.057774502e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.057774502e-02 0.000000000e+00
2.768073157e+03 9.401052762e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.401052762e-03 0.000000000e+00
2.934493346e+03 8.483270571e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.483270571e-03 0.000000000e+00
3.110918936e+03 7.464340548e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.464340548e-03 0.000000000e+00
3.297951463e+03 6.676650332e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.676650332e-03 0.000000000e+00
3.496228631e+03 6.008192779e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.008192779e-03 0.000000000e+00
3.706426483e+03 5.355613422e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.355613422e-03 0.000000000e+00
3.929261705e+03 4.815323911e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.815323911e-03 0.000000000e+00
4.165494073e+03 4.294398542e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.294398542e-03 0.000000000e+00
4.415929040e+03 3.844222891e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.844222891e-03 0.000000000e+00
4.681420487e+03 3.402690839e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.402690839e-03 0.000000000e+00
4.962873628e+03 3.072036626e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.072036626e-03 0.000000000e+00
5.261248100e+03 2.746308956e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.746308956e-03 0.000000000e+00
5.577561237e+03 2.433921114e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.433921114e-03 0.000000000e+00
5.912891535e+03 2.188074740e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.188074740e-03 0.000000000e+00
6.268382331e+03 1.975063851e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.975063851e-03 0.000000000e+00
6.645245699e+03 1.779394521e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.779394521e-03 0.000000000e+00
7.044766588e+03 1.551587391e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.551587391e-03 0.000000000e+00
7.468307196e+03 1.383409921e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.383409921e-03 0.000000000e+00
7.917311621e+03 1.252151662e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.252151662e-03 0.000000000e+00
8.393310782e+03 1.089399315e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.089399315e-03 0.000000000e+00
8.897927636e+03 9.819913567e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.819913567e-04 0.000000000e+00
9.432882717e+03 8.673253734e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.673253734e-04 0.000000000e+00
1.000000000e+04 7.004555770e-04 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.004555770e-04 0.000000000e+00
