# column 1: wavelength (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
7.805458603e-01 2.604197768e-01 3.275463443e-01 2.292608467e-01 3.115893009e-02 0.000000000e+00 0.000000000e+00
8.274733014e-01 2.640981823e-01 3.263313748e-01 2.356342717e-01 2.846391060e-02 0.000000000e+00 0.000000000e+00
8.772220817e-01 2.706961792e-01 3.289996741e-01 2.446141643e-01 2.608201496e-02 0.000000000e+00 0.000000000e+00
9.299618239e-01 2.742088554e-01 3.284984811e-01 2.508841073e-01 2.332474803e-02 0.000000000e+00 0.000000000e+00
9.858723487e-01 2.706662084e-01 3.195287946e-01 2.505358321e-01 2.013037629e-02 1.393304988e-123 7.042114709e-125
1.045144288e+00 2.637351798e-01 3.070262931e-01 2.466367356e-01 1.709844421e-02 5.315942426e-116 2.527628330e-117
1.107979733e+00 2.534038122e-01 2.916609518e-01 2.388993441e-01 1.450446808e-02 2.354518293e-109 1.781987331e-110
1.174592928e+00 2.483146022e-01 2.828753287e-01 2.357821577e-01 1.253244450e-02 1.322788469e-102 4.621919205e-104
1.245210996e+00 2.401883745e-01 2.707700134e-01 2.295683199e-01 1.062005462e-02 6.622694658e-97 2.399825462e-98
1.320074714e+00 2.399776784e-01 2.682797294e-01 2.309012584e-01 9.076419982e-03 7.552717621e-91 1.344404488e-92
1.399439338e+00 2.376472361e-01 2.635531413e-01 2.298930498e-01 7.754186270e-03 8.442383521e-86 5.655648309e-87
1.483575466e+00 2.386459985e-01 2.625766264e-01 2.319644375e-01 6.681561027e-03 2.034135792e-80 5.708654994e-82
1.572769969e+00 2.422127807e-01 2.647342254e-01 2.363971349e-01 5.815645854e-03 3.805495424e-76 1.775947986e-77
1.667326963e+00 2.403720354e-01 2.610411797e-01 2.354475750e-01 4.924460377e-03 2.055843538e-71 3.784289485e-73
1.767568847e+00 2.326796730e-01 2.512752438e-01 2.286027586e-01 4.076914432e-03 2.721757174e-67 5.066095098e-69
1.873837405e+00 2.146506374e-01 2.304790002e-01 2.114764960e-01 3.174141466e-03 3.425623317e-63 4.499994967e-65
1.986494968e+00 2.026642059e-01 2.166703782e-01 2.001636337e-01 2.500572195e-03 1.785638322e-59 2.344167866e-61
2.105925651e+00 1.902345262e-01 2.023443689e-01 1.882292137e-01 2.005312426e-03 6.784142872e-56 7.448137979e-58
2.232536664e+00 1.707483489e-01 1.809024482e-01 1.692421066e-01 1.506242350e-03 1.228908051e-52 1.243847906e-54
2.366759696e+00 1.551153233e-01 1.638306071e-01 1.539652852e-01 1.150038084e-03 3.184734540e-49 3.181620166e-51
2.509052394e+00 1.341945760e-01 1.412157489e-01 1.333812487e-01 8.133273011e-04 2.821824778e-46 1.785646986e-48
2.659899915e+00 1.333405052e-01 1.398917028e-01 1.326758726e-01 6.646326154e-04 1.627380677e-43 9.284847454e-46
2.819816587e+00 1.297016520e-01 1.356745684e-01 1.291617040e-01 5.399480385e-04 9.681552763e-41 4.587658187e-43
2.989347660e+00 1.071853103e-01 1.118378884e-01 1.068165845e-01 3.687257922e-04 2.905716461e-38 1.125583459e-40
3.169071162e+00 9.807936182e-02 1.020869900e-01 9.780577286e-02 2.735889553e-04 7.000846521e-36 2.123023026e-38
3.359599877e+00 9.538453649e-02 9.902602759e-02 9.516659582e-02 2.179406673e-04 1.312573563e-33 3.199481145e-36
3.561583429e+00 9.013000905e-02 9.339986661e-02 8.996359394e-02 1.664151165e-04 2.163626588e-31 4.208501819e-34
3.775710497e+00 7.726508022e-02 7.989905698e-02 7.714954507e-02 1.155351532e-04 1.950135509e-29 3.185297132e-32
4.002711165e+00 7.054798317e-02 7.283937034e-02 7.046341363e-02 8.456954137e-05 1.670484725e-27 2.189312425e-30
4.243359411e+00 6.668146664e-02 6.869265574e-02 6.661743007e-02 6.403656825e-05 1.086999653e-25 1.146371505e-28
4.498475745e+00 5.694644252e-02 5.858607423e-02 5.690259465e-02 4.384786356e-05 5.266448945e-24 4.359485141e-27
4.768930007e+00 5.054332561e-02 5.191993830e-02 5.051274236e-02 3.058324983e-05 2.116878058e-22 1.362866869e-25
5.055644335e+00 4.534564238e-02 4.654086514e-02 4.532407156e-02 2.157081922e-05 6.839813907e-21 3.466956246e-24
5.359596304e+00 4.200106681e-02 4.306109068e-02 4.198550229e-02 1.556451098e-05 1.817707156e-19 7.312052805e-23
5.681822265e+00 3.874181641e-02 3.969953120e-02 3.873084498e-02 1.097142261e-05 3.894662953e-18 1.192747424e-21
6.023420872e+00 3.564767200e-02 3.651572197e-02 3.564004842e-02 7.623576519e-06 7.052789965e-17 1.627585715e-20
6.385556837e+00 3.165870715e-02 3.242926581e-02 3.165380231e-02 4.904841225e-06 1.080466282e-15 1.848248128e-19
6.769464890e+00 2.841229780e-02 2.909438825e-02 2.840927474e-02 3.023067665e-06 1.418468166e-14 1.613717682e-18
7.176453999e+00 2.563288185e-02 2.627742621e-02 2.563123679e-02 1.645059916e-06 1.591099956e-13 9.735309929e-18
7.607911827e+00 2.298967217e-02 2.380249503e-02 2.298900528e-02 6.668860773e-07 1.521301140e-12 3.005118799e-17
8.065309466e+00 2.007181461e-02 2.156397509e-02 2.007166222e-02 1.523725610e-07 1.250070424e-11 5.174361256e-17
8.550206451e+00 1.682080437e-02 1.923111163e-02 1.682071879e-02 8.548932336e-08 8.824624762e-11 2.595490164e-16
9.064256079e+00 1.494628609e-02 1.820780764e-02 1.494608887e-02 1.966330492e-07 5.877839984e-10 8.050763456e-15
9.609211044e+00 1.301796937e-02 1.642624867e-02 1.301760586e-02 3.597583680e-07 3.752606983e-09 1.023106916e-13
1.018692942e+01 1.197331165e-02 1.467938966e-02 1.197299887e-02 2.914272003e-07 2.135093726e-08 4.819869283e-13
1.079938098e+01 1.094079733e-02 1.293428593e-02 1.094053158e-02 1.546270434e-07 1.111153321e-07 1.087913395e-12
1.144865393e+01 9.797801664e-03 1.113655605e-02 9.797256385e-03 3.085802442e-08 5.144204667e-07 6.728176461e-13
1.213696202e+01 8.783146069e-03 9.686095258e-03 8.780976725e-03 9.408027303e-10 2.168403624e-06 5.204260378e-14
1.286665210e+01 7.870534953e-03 8.470804110e-03 7.862216084e-03 0.000000000e+00 8.318868542e-06 0.000000000e+00
1.364021210e+01 7.025953238e-03 7.420379411e-03 6.996440412e-03 0.000000000e+00 2.951282620e-05 0.000000000e+00
1.446027954e+01 6.155933619e-03 6.397554541e-03 6.054810107e-03 0.000000000e+00 1.011235120e-04 0.000000000e+00
1.532965052e+01 5.521153004e-03 5.509794067e-03 5.177293224e-03 0.000000000e+00 3.438597804e-04 0.000000000e+00
1.625128922e+01 5.582549355e-03 4.784298780e-03 4.447365279e-03 0.000000000e+00 1.135184076e-03 0.000000000e+00
1.722833804e+01 7.357601435e-03 4.173305814e-03 3.843292404e-03 0.000000000e+00 3.514309031e-03 0.000000000e+00
1.826412832e+01 1.324305574e-02 3.628234598e-03 3.325574544e-03 0.000000000e+00 9.917481192e-03 0.000000000e+00
1.936219168e+01 2.861765287e-02 3.176594496e-03 2.925782036e-03 0.000000000e+00 2.569187084e-02 0.000000000e+00
2.052627204e+01 6.296603181e-02 2.794541714e-03 2.596512516e-03 0.000000000e+00 6.036951930e-02 0.000000000e+00
2.176033844e+01 1.363437352e-01 2.470121485e-03 2.315217937e-03 0.000000000e+00 1.340285172e-01 0.000000000e+00
2.306859853e+01 2.809405170e-01 2.191131218e-03 2.068996328e-03 0.000000000e+00 2.788715207e-01 0.000000000e+00
2.445551294e+01 5.436112737e-01 1.952869553e-03 1.855530815e-03 0.000000000e+00 5.417557429e-01 0.000000000e+00
2.592581045e+01 1.029685945e+00 1.760373606e-03 1.682718039e-03 0.000000000e+00 1.028003227e+00 0.000000000e+00
2.748450419e+01 1.822505760e+00 1.549405935e-03 1.488469568e-03 0.000000000e+00 1.821017290e+00 0.000000000e+00
2.913690863e+01 3.113143106e+00 1.385187476e-03 1.336677546e-03 0.000000000e+00 3.111806428e+00 0.000000000e+00
3.088865780e+01 5.039226496e+00 1.237697148e-03 1.199042595e-03 0.000000000e+00 5.038027454e+00 0.000000000e+00
3.274572442e+01 7.774038247e+00 1.101975241e-03 1.070957461e-03 0.000000000e+00 7.772967290e+00 0.000000000e+00
3.471444033e+01 1.173914438e+01 9.873040611e-04 9.621577303e-04 0.000000000e+00 1.173818222e+01 0.000000000e+00
3.680151802e+01 1.677065858e+01 8.746132009e-04 8.547001435e-04 0.000000000e+00 1.676980388e+01 0.000000000e+00
3.901407356e+01 2.311270232e+01 7.949281748e-04 7.787615328e-04 0.000000000e+00 2.311192356e+01 0.000000000e+00
4.135965084e+01 3.053862813e+01 6.926703746e-04 6.798861331e-04 0.000000000e+00 3.053794824e+01 0.000000000e+00
4.384624730e+01 3.928909963e+01 6.102211819e-04 6.002092113e-04 0.000000000e+00 3.928849942e+01 0.000000000e+00
4.648234121e+01 4.855097080e+01 5.569425116e-04 5.488286686e-04 0.000000000e+00 4.855042198e+01 0.000000000e+00
4.927692053e+01 5.800296816e+01 4.893641493e-04 4.829703182e-04 0.000000000e+00 5.800248519e+01 0.000000000e+00
5.223951363e+01 6.773858737e+01 4.402332378e-04 4.352194134e-04 0.000000000e+00 6.773815216e+01 0.000000000e+00
5.538022172e+01 7.703419602e+01 3.846395566e-04 3.806739485e-04 0.000000000e+00 7.703381535e+01 0.000000000e+00
5.870975330e+01 8.559043890e+01 3.456312667e-04 3.425024132e-04 0.000000000e+00 8.559009640e+01 0.000000000e+00
6.223946068e+01 9.289264327e+01 3.083655676e-04 3.059137455e-04 0.000000000e+00 9.289233736e+01 0.000000000e+00
6.598137870e+01 9.889010830e+01 2.737110967e-04 2.717740255e-04 0.000000000e+00 9.888983653e+01 0.000000000e+00
6.994826574e+01 1.032592211e+02 2.410010208e-04 2.394910563e-04 0.000000000e+00 1.032589816e+02 0.000000000e+00
7.415364723e+01 1.055392059e+02 2.178579125e-04 2.166597925e-04 0.000000000e+00 1.055389893e+02 0.000000000e+00
7.861186177e+01 1.061939750e+02 1.914431326e-04 1.905103249e-04 0.000000000e+00 1.061937845e+02 0.000000000e+00
8.333811002e+01 1.051696301e+02 1.714357206e-04 1.706942649e-04 0.000000000e+00 1.051694594e+02 0.000000000e+00
8.834850651e+01 1.025187036e+02 1.537987400e-04 1.532132382e-04 0.000000000e+00 1.025185504e+02 0.000000000e+00
9.366013462e+01 9.836604160e+01 1.336971095e-04 1.332427845e-04 0.000000000e+00 9.836590835e+01 0.000000000e+00
9.929110477e+01 9.380461093e+01 7.724684073e-05 7.700880220e-05 0.000000000e+00 9.380453392e+01 0.000000000e+00
1.052606162e+02 8.781440328e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.781440328e+01 0.000000000e+00
1.115890226e+02 8.155611382e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.155611382e+01 0.000000000e+00
1.182979010e+02 7.475200540e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.475200540e+01 0.000000000e+00
1.254101260e+02 6.850046423e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.850046423e+01 0.000000000e+00
1.329499472e+02 6.146936922e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.146936922e+01 0.000000000e+00
1.409430725e+02 5.500661546e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.500661546e+01 0.000000000e+00
1.494167549e+02 4.855257947e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.855257947e+01 0.000000000e+00
1.583998862e+02 4.267870429e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.267870429e+01 0.000000000e+00
1.679230951e+02 3.718009612e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.718009612e+01 0.000000000e+00
1.780188519e+02 3.235021948e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.235021948e+01 0.000000000e+00
1.887215788e+02 2.758522660e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.758522660e+01 0.000000000e+00
2.000677676e+02 2.391659091e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.391659091e+01 0.000000000e+00
2.120961043e+02 2.043590332e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.043590332e+01 0.000000000e+00
2.248476003e+02 1.711832788e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.711832788e+01 0.000000000e+00
2.383657330e+02 1.453441281e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.453441281e+01 0.000000000e+00
2.526965935e+02 1.213740902e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.213740902e+01 0.000000000e+00
2.678890442e+02 1.031399450e+01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.031399450e+01 0.000000000e+00
2.839948849e+02 8.614906180e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.614906180e+00 0.000000000e+00
3.010690299e+02 7.162966328e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.162966328e+00 0.000000000e+00
3.191696949e+02 5.969762548e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.969762548e+00 0.000000000e+00
3.383585957e+02 4.923329811e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.923329811e+00 0.000000000e+00
3.587011583e+02 4.016485669e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.016485669e+00 0.000000000e+00
3.802667425e+02 3.304941233e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.304941233e+00 0.000000000e+00
4.031288779e+02 2.733702068e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.733702068e+00 0.000000000e+00
4.273655148e+02 2.255966578e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.255966578e+00 0.000000000e+00
4.530592901e+02 1.813408119e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.813408119e+00 0.000000000e+00
4.802978090e+02 1.483485425e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.483485425e+00 0.000000000e+00
5.091739433e+02 1.209984959e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.209984959e+00 0.000000000e+00
5.397861487e+02 9.770066317e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.770066317e-01 0.000000000e+00
5.722388000e+02 8.133274244e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.133274244e-01 0.000000000e+00
6.066425473e+02 6.487919294e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.487919294e-01 0.000000000e+00
6.431146930e+02 5.215442671e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.215442671e-01 0.000000000e+00
6.817795920e+02 4.208498106e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.208498106e-01 0.000000000e+00
7.227690754e+02 3.350594197e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.350594197e-01 0.000000000e+00
7.662229003e+02 2.780716443e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.780716443e-01 0.000000000e+00
8.122892262e+02 2.208624029e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.208624029e-01 0.000000000e+00
8.611251200e+02 1.789367546e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.789367546e-01 0.000000000e+00
9.128970918e+02 1.454583820e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.454583820e-01 0.000000000e+00
9.677816625e+02 1.156644593e-01 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.156644593e-01 0.000000000e+00
1.025965966e+03 9.838568044e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.838568044e-02 0.000000000e+00
1.087648385e+03 8.744210417e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.744210417e-02 0.000000000e+00
1.153039233e+03 7.874252760e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.874252760e-02 0.000000000e+00
1.222361464e+03 7.204973987e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.204973987e-02 0.000000000e+00
1.295851439e+03 6.375568279e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.375568279e-02 0.000000000e+00
1.373759727e+03 5.678046447e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.678046447e-02 0.000000000e+00
1.456351964e+03 5.147337060e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.147337060e-02 0.000000000e+00
1.543909754e+03 4.575796428e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.575796428e-02 0.000000000e+00
1.636731634e+03 4.087469862e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.087469862e-02 0.000000000e+00
1.735134087e+03 3.706018910e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.706018910e-02 0.000000000e+00
1.839452624e+03 3.337060221e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.337060221e-02 0.000000000e+00
1.950042929e+03 2.944094938e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.944094938e-02 0.000000000e+00
2.067282068e+03 2.662327215e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.662327215e-02 0.000000000e+00
2.191569778e+03 2.379540825e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.379540825e-02 0.000000000e+00
2.323329827e+03 2.147699374e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.147699374e-02 0.000000000e+00
2.463011464e+03 1.896956563e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.896956563e-02 0.000000000e+00
2.611090944e+03 1.713408820e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.713408820e-02 0.000000000e+00
2.768073157e+03 1.518289824e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.518289824e-02 0.000000000e+00
2.934493346e+03 1.362091844e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.362091844e-02 0.000000000e+00
3.110918936e+03 1.205722230e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.205722230e-02 0.000000000e+00
3.297951463e+03 1.079745878e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.079745878e-02 0.000000000e+00
3.496228631e+03 9.598116333e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 9.598116333e-03 0.000000000e+00
3.706426483e+03 8.641109768e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 8.641109768e-03 0.000000000e+00
3.929261705e+03 7.666853405e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 7.666853405e-03 0.000000000e+00
4.165494073e+03 6.840986926e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.840986926e-03 0.000000000e+00
4.415929040e+03 6.051096858e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 6.051096858e-03 0.000000000e+00
4.681420487e+03 5.466295186e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 5.466295186e-03 0.000000000e+00
4.962873628e+03 4.927118322e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.927118322e-03 0.000000000e+00
5.261248100e+03 4.343321250e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 4.343321250e-03 0.000000000e+00
5.577561237e+03 3.856724327e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.856724327e-03 0.000000000e+00
5.912891535e+03 3.471195297e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.471195297e-03 0.000000000e+00
6.268382331e+03 3.097896351e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 3.097896351e-03 0.000000000e+00
6.645245699e+03 2.756638340e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.756638340e-03 0.000000000e+00
7.044766588e+03 2.454182211e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.454182211e-03 0.000000000e+00
7.468307196e+03 2.177242980e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 2.177242980e-03 0.000000000e+00
7.917311621e+03 1.945095923e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.945095923e-03 0.000000000e+00
8.393310782e+03 1.753340098e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.753340098e-03 0.000000000e+00
8.897927636e+03 1.556471074e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.556471074e-03 0.000000000e+00
9.432882717e+03 1.372246869e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.372246869e-03 0.000000000e+00
1.000000000e+04 1.108277835e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00 1.108277835e-03 0.000000000e+00
